country_id,city_id,profit
F,f13,9418.57
F,f13,4409.42
F,f13,11052.87
F,f13,9263.6
F,f13,4243.81
F,f13,3902.4
F,f13,8119.88
F,f13,5459.54
F,f13,8378.09
F,f13,6398.17
F,f13,3436.94
F,f13,5042.43
F,f13,6175.02
F,f13,7078.16
F,f13,9043.25
F,f13,5490.61
F,f13,8252.25
F,f13,6551.33
F,f13,6791.92
F,f13,1440.02
F,f13,5864.16
F,f13,3555.4
F,f13,8756.99
F,f13,9758.59
F,f13,8163.17
F,f13,12174.62
F,f13,7743.43
F,f13,9156.77
F,f13,6259.79
F,f13,7986.43
F,f13,4590.86
F,f13,6356.73
F,f13,9639.59
F,f13,7075.23
F,f13,6283.42
F,f13,6809.66
F,f13,8324.17
F,f13,10459.98
F,f13,3400.72
F,f13,7048.65
F,f13,6763.52
F,f13,6502.9
F,f13,7031.89
F,f13,8361.92
F,f13,9970.25
F,f13,2854.06
F,f13,4166.04
F,f13,7363.39
F,f13,3510.8
F,f13,8198.97
F,f13,4976.84
F,f13,6734.9
F,f13,4199.58
F,f13,4813.67
F,f13,13778.79
F,f13,6232.07
F,f13,10606.53
F,f13,6942.39
F,f13,8613.18
F,f13,5063.53
F,f13,8264.77
F,f14,3855.64
F,f14,-1887.65
F,f14,-1369.34
F,f14,4830.44
F,f14,6771.56
F,f14,3196.56
F,f14,2490.82
F,f14,3710.69
F,f14,9187.75
F,f14,561.3
F,f14,6722.95
F,f14,7952.13
F,f14,1752.95
F,f14,2793.89
F,f14,4111.52
F,f14,3437.52
F,f14,7458.6
F,f14,5298.13
F,f14,3783.72
F,f14,5996.98
F,f14,8110.9
F,f14,4183.05
F,f14,3062.59
F,f14,7405.72
F,f14,9402.79
F,f14,8986.23
F,f14,7143.66
F,f14,4748.87
F,f14,7209.39
F,f14,6611.59
F,f14,6762.61
F,f14,5166.03
F,f14,7825.05
F,f14,7449.37
F,f14,2166.01
F,f14,7052.58
F,f14,2830.15
F,f14,5598.6
F,f14,4960.18
F,f14,6513.3
F,f14,4088.54
F,f14,4430.24
F,f14,4059.68
F,f14,4118.92
F,f14,1806.35
F,f14,6628.79
F,f14,3909.48
F,f14,6210.03
F,f14,5325.95
F,f14,6390.34
F,f14,6792.14
F,f14,2144.83
F,f14,5072.65
F,f14,5835.47
F,f14,3642.82
F,f14,3742.46
F,f14,6287.56
F,f14,8530.8
F,f14,6728.81
F,f14,7107.45
F,f14,6168.9
F,f14,10100.35
F,f14,5503.9
F,f14,7641.24
F,f14,13738.11
F,f14,6324.19
F,f14,5360.84
F,f14,1552.15
F,f14,1403.06
F,f14,10672.86
F,f14,5550.59
F,f14,3159.14
F,f14,4186.58
F,f14,2640.51
F,f14,5371.49
F,f14,3792.83
F,f14,6829.48
F,f14,9100.2
F,f14,6608.9
F,f14,5522.19
F,f14,5485.06
F,f14,8820.36
F,f14,2136.69
F,f14,3045.95
F,f14,4042.85
F,f14,2452.01
F,f14,6668.02
F,f14,4470.9
F,f14,3045.78
F,f14,6772.42
F,f14,5202.65
F,f14,6426.17
F,f14,5401.76
F,f14,4113.66
F,f14,2786.79
F,f14,6556.46
F,f14,3128.83
F,f14,7963.39
F,f14,6047.68
F,f14,5334.97
F,f15,2719.05
F,f15,8792.83
F,f15,4075.12
F,f15,6080.53
F,f15,3140.93
F,f15,7605.38
F,f15,5798.68
F,f15,7308.54
F,f15,6797.22
F,f15,4442.98
F,f15,2594.49
F,f15,4922.01
F,f15,3184.83
F,f15,3858.27
F,f15,8984.43
F,f15,7107.54
F,f15,5613.75
F,f15,6473.02
F,f15,7059.84
F,f15,5415.54
F,f15,4731.55
F,f15,5193.06
F,f15,6094.46
F,f15,9970.27
F,f15,2091.05
F,f15,5064.26
F,f15,3613.32
F,f15,10779.99
F,f15,3656.32
F,f15,8047.56
F,f15,6467.27
F,f15,6169.38
F,f15,7593.47
F,f15,6002.79
F,f15,4242.75
F,f15,9628.24
F,f15,2130.78
F,f15,421.79
F,f15,3081.47
F,f15,6710.15
F,f15,3344.78
F,f15,5232.08
F,f15,7291.24
F,f15,6695.79
F,f15,6021.38
F,f15,7742.41
F,f15,5142.53
F,f15,7685.3
F,f15,5552.19
F,f15,8779.77
F,f15,7754.7
F,f15,5279.42
F,f15,7952.28
F,f15,7373.08
F,f15,7199.14
F,f15,6000.04
F,f15,2324.8
F,f15,3922.64
F,f15,7412.37
F,f15,8327.29
F,f15,1398.53
F,f15,2928.3
F,f15,126.51
F,f15,1872.5
F,f15,6642.66
F,f15,3628.89
F,f15,6362.81
F,f15,8656.07
F,f15,874.43
F,f15,5455.55
F,f15,5946.48
F,f15,6261.88
F,f15,7730.25
F,f15,8044.76
F,f15,6620.05
F,f15,2892.78
F,f15,8071.88
F,f15,10494.64
F,f15,2546.62
F,f15,4984.46
F,f15,6136.6
F,f15,4368.62
F,f15,5854.48
F,f15,5999.83
F,f15,8029.3
F,f15,4444.02
F,f15,4909.04
F,f15,10032.06
F,f15,7956.65
F,f15,4148.87
F,f15,2285.28
F,f15,5133.17
F,f15,6576.97
F,f15,4664.63
F,f15,1834.14
F,f15,2137.06
F,f15,3502.73
F,f15,5175.99
F,f15,5811.1
F,f15,7902.59
F,f16,2381.98
F,f16,2062.76
F,f16,-190.18
F,f16,1559.22
F,f16,3457.8
F,f16,3312.93
F,f16,3549.18
F,f16,4523.56
F,f16,3079.94
F,f16,451.99
F,f16,4486.46
F,f16,4874.44
F,f16,2031.67
F,f16,12126.87
F,f16,-2236.29
F,f16,194.12
F,f16,2534.56
F,f16,2527.4
F,f16,1656.91
F,f16,4547.0
F,f16,6749.11
F,f16,5308.38
F,f16,4499.11
F,f16,7872.47
F,f16,193.32
F,f16,3478.95
F,f16,4136.49
F,f16,3135.26
F,f16,3606.29
F,f16,3397.79
F,f16,2320.72
F,f16,978.2
F,f16,1229.11
F,f16,3119.95
F,f16,4922.3
F,f16,5176.77
F,f16,5733.22
F,f16,-2156.45
F,f16,1588.43
F,f16,936.54
F,f16,3825.57
F,f16,3867.48
F,f16,2810.4
F,f16,6299.68
F,f16,2649.96
F,f16,4131.12
F,f16,5160.95
F,f16,4993.77
F,f16,3021.55
F,f16,7240.76
F,f16,5600.13
F,f16,6219.47
F,f16,4410.72
F,f16,4320.88
F,f16,1887.74
F,f16,-979.37
F,f16,993.63
F,f16,-74.15
F,f16,3714.82
F,f16,189.51
F,f16,2514.43
F,f16,1466.43
F,f16,3802.85
F,f16,3331.24
F,f16,7237.36
F,f16,6057.65
F,f16,7676.29
F,f16,4058.46
F,f16,-633.97
F,f16,6270.05
F,f16,8669.4
F,f16,2821.03
F,f16,7370.79
F,f16,3403.27
F,f16,4117.03
F,f16,3529.76
F,f16,2316.5
F,f16,2674.43
F,f16,-518.99
F,f16,4225.78
F,f16,4158.57
F,f16,5592.69
F,f16,3695.14
F,f16,4865.3
F,f16,9404.65
F,f16,6312.24
F,f16,3478.36
F,f16,4458.05
F,f16,3873.06
F,f16,7036.0
F,f16,2564.46
F,f16,6470.74
F,f16,4854.03
F,f16,-2754.86
F,f16,4984.17
F,f16,2408.9
F,f16,1538.92
F,f16,3792.98
F,f16,4587.5
F,f16,9923.05
F,f17,8841.9
F,f17,6500.54
F,f17,8373.22
F,f17,9831.63
F,f17,6339.75
F,f17,8078.21
F,f17,4636.17
F,f17,5580.73
F,f17,7593.8
F,f17,10495.63
F,f17,6405.76
F,f17,6533.13
F,f17,8427.23
F,f17,6140.54
F,f17,7280.14
F,f17,6373.63
F,f17,12939.43
F,f17,7480.48
F,f17,12105.62
F,f17,8971.71
F,f17,13056.99
F,f17,6208.05
F,f17,9086.71
F,f17,2672.93
F,f17,11883.68
F,f17,10192.97
F,f17,7753.39
F,f17,13701.0
F,f17,15808.78
F,f17,12439.5
F,f17,12635.73
F,f17,8801.0
F,f17,6634.0
F,f17,4910.32
F,f17,11288.32
F,f17,3977.34
F,f17,8179.72
F,f17,12939.13
F,f17,9564.32
F,f17,5528.02
F,f17,6524.87
F,f17,11860.63
F,f17,6032.52
F,f17,7527.34
F,f17,5158.77
F,f17,8511.38
F,f17,7110.92
F,f17,11224.71
F,f17,6191.02
F,f17,7579.74
F,f17,2730.11
F,f17,11929.87
F,f17,11681.39
F,f17,7957.95
F,f17,9035.39
F,f17,9783.43
F,f17,11324.5
F,f17,4525.68
F,f17,6395.74
F,f17,14333.08
F,f17,11572.94
F,f17,10128.43
F,f17,8739.09
F,f17,10766.71
F,f17,10901.57
F,f17,10869.32
F,f17,6016.35
F,f17,8725.87
F,f17,9672.3
F,f17,9443.81
F,f17,6076.49
F,f17,8120.63
F,f17,6243.33
F,f17,7627.13
F,f17,9247.44
F,f17,10120.14
F,f17,10169.89
F,f17,11221.67
F,f17,9075.66
F,f17,5545.46
F,f17,8847.32
F,f17,7558.61
F,f17,4439.34
F,f17,7107.76
F,f17,9720.02
F,f17,11266.38
F,f17,8400.88
F,f17,5185.31
F,f17,8547.9
F,f17,6841.06
F,f17,11836.83
F,f17,5522.43
F,f17,10812.48
F,f17,8099.91
F,f17,9657.29
F,f17,6888.4
F,f17,9981.88
F,f17,8659.67
F,f17,8222.07
F,f17,5967.63
G,g00,-4120.53
G,g00,-5158.67
G,g00,2219.05
G,g00,-381.9
G,g00,2340.97
G,g00,-1019.85
G,g00,581.82
G,g00,-974.97
G,g00,-1911.52
G,g00,-1537.11
G,g00,2552.97
G,g00,-3851.82
G,g00,1031.75
G,g00,492.96
G,g00,3818.1
G,g00,-1432.3
G,g00,1469.9
G,g00,-3019.49
G,g00,849.92
G,g00,921.99
G,g00,196.29
G,g00,-813.19
G,g00,-855.42
G,g00,2037.23
G,g00,-1603.66
G,g00,-708.97
G,g00,4626.01
G,g00,1479.55
G,g00,1968.2
G,g00,2056.52
G,g00,-1504.56
G,g00,-2931.35
G,g00,8.74
G,g00,3145.21
G,g00,-821.31
G,g00,-2816.75
G,g00,2581.99
G,g00,-3740.08
G,g00,-839.08
G,g00,-2767.13
G,g00,-6065.25
G,g00,-2195.61
G,g00,-5524.31
G,g00,113.01
G,g00,-1436.64
G,g00,-360.4
G,g00,-4393.12
G,g00,-4369.93
G,g00,155.27
G,g00,-1815.3
G,g00,-1586.62
G,g00,2622.31
G,g00,-1177.09
G,g00,2201.2
G,g00,-4568.3
G,g00,-3672.73
G,g00,302.46
G,g00,-498.53
G,g00,-3069.54
G,g00,407.33
G,g00,-1501.96
G,g00,-3317.87
G,g00,-1363.59
G,g00,-2169.64
G,g00,665.22
G,g00,-6508.24
G,g00,-2887.67
G,g00,1132.0
G,g00,-4306.17
G,g00,-4666.17
G,g00,2072.67
G,g00,-3001.57
G,g00,-3513.04
G,g00,2758.74
G,g00,1501.43
G,g00,-71.15
G,g00,-2103.72
G,g00,-1090.21
G,g00,-2109.98
G,g00,-5960.6
G,g00,-3115.73
G,g00,197.54
G,g00,-405.46
G,g00,-1729.51
G,g00,-3673.98
G,g00,2254.62
G,g00,-2079.75
G,g00,1572.46
G,g00,1637.29
G,g00,928.57
G,g00,2651.0
G,g00,2401.78
G,g00,-1781.2
G,g00,2118.44
G,g00,619.1
G,g00,-3366.81
G,g00,1194.35
G,g00,-2372.02
G,g00,-1936.88
G,g00,912.46
G,g01,1252.35
G,g01,1147.57
G,g01,3116.76
G,g01,3415.59
G,g01,4038.02
G,g01,6533.55
G,g01,2628.16
G,g01,3128.83
G,g01,3939.93
G,g01,2073.94
G,g01,6229.98
G,g01,7339.11
G,g01,3515.33
G,g01,196.08
G,g01,3388.78
G,g01,1020.43
G,g01,-1535.38
G,g01,3239.12
G,g01,4207.62
G,g01,3406.4
G,g01,3829.56
G,g01,3616.12
G,g01,2547.51
G,g01,358.4
G,g01,6871.56
G,g01,3527.85
G,g01,756.35
G,g01,1535.23
G,g01,3131.92
G,g01,2459.73
G,g01,-1787.91
G,g01,2844.65
G,g01,4578.32
G,g01,-1993.09
G,g01,4254.66
G,g01,3643.35
G,g01,-2772.13
G,g01,1176.64
G,g01,1960.53
G,g01,5916.71
G,g01,6264.81
G,g01,2247.96
G,g01,2280.0
G,g01,3062.49
G,g01,3248.85
G,g01,2329.5
G,g01,3048.29
G,g01,-397.95
G,g01,-963.88
G,g01,3295.8
G,g01,5924.01
G,g01,193.33
G,g01,-449.24
G,g01,6900.52
G,g01,286.6
G,g01,6367.62
G,g01,4441.34
G,g01,6001.13
G,g01,2345.28
G,g01,1914.33
G,g01,-2303.75
G,g01,7868.49
G,g01,5426.36
G,g01,5541.75
G,g01,3910.84
G,g01,5782.68
G,g01,3598.34
G,g01,4295.35
G,g01,4656.27
G,g01,2801.69
G,g01,3517.06
G,g01,3367.46
G,g01,2567.62
G,g01,3305.39
G,g01,1570.59
G,g01,1678.5
G,g01,-1198.68
G,g01,8291.81
G,g01,4924.71
G,g01,5621.72
G,g01,3894.18
G,g01,2593.02
G,g01,-133.43
G,g01,5185.19
G,g01,2857.92
G,g01,6403.39
G,g01,-2254.53
G,g01,2058.32
G,g01,5500.81
G,g01,5049.8
G,g01,503.07
G,g01,17.5
G,g01,1288.26
G,g01,2298.25
G,g01,2429.84
G,g01,1854.65
G,g01,7404.64
G,g01,813.22
G,g01,3035.06
G,g01,5665.31
G,g02,7913.53
G,g02,7013.07
G,g02,8255.07
G,g02,4497.18
G,g02,6931.4
G,g02,5245.01
G,g02,3692.47
G,g02,8035.55
G,g02,2430.05
G,g02,5114.68
G,g02,4629.95
G,g02,4182.45
G,g02,6043.37
G,g02,6081.85
G,g02,4287.6
G,g02,7401.03
G,g02,2956.53
G,g02,3250.38
G,g02,7269.72
G,g02,5304.46
G,g02,3543.31
G,g02,6077.84
G,g02,8404.85
G,g02,2555.14
G,g02,3563.05
G,g02,9518.23
G,g02,10494.68
G,g02,10353.76
G,g02,7434.42
G,g02,12193.83
G,g02,7548.4
G,g02,6650.38
G,g02,6845.96
G,g02,2273.15
G,g02,4153.75
G,g02,5749.95
G,g02,6104.0
G,g02,-2804.98
G,g02,8424.43
G,g02,7437.66
G,g02,4561.28
G,g02,4770.87
G,g02,8104.29
G,g02,3053.93
G,g02,3857.66
G,g02,5475.83
G,g02,10163.04
G,g02,5252.76
G,g02,8501.84
G,g02,2216.61
G,g02,5374.66
G,g02,3914.14
G,g02,1735.31
G,g02,4746.46
G,g02,8042.24
G,g02,5917.98
G,g02,4505.11
G,g02,5933.12
G,g02,4782.09
G,g02,4040.65
G,g02,3785.24
G,g02,4428.35
G,g02,6875.65
G,g02,2784.53
G,g02,8688.62
G,g02,5973.03
G,g02,4665.78
G,g02,10470.38
G,g02,10817.47
G,g02,6880.12
G,g02,6108.76
G,g02,7504.44
G,g02,1751.67
G,g02,7031.96
G,g02,4899.8
G,g02,6568.19
G,g02,4350.32
G,g02,6138.97
G,g02,1474.33
G,g02,6841.29
G,g02,9288.42
G,g02,6537.91
G,g02,4027.61
G,g02,2338.2
G,g02,5217.14
G,g02,3777.14
G,g02,3786.7
G,g02,8533.51
G,g02,7423.37
G,g02,4623.09
G,g02,6954.43
G,g02,4987.17
G,g02,1958.79
G,g02,2358.9
G,g02,3963.72
G,g02,6750.52
G,g02,7023.66
G,g02,7605.25
G,g02,4105.84
G,g02,6835.84
G,g03,3309.33
G,g03,10745.97
G,g03,8899.85
G,g03,6382.8
G,g03,5387.27
G,g03,7425.04
G,g03,9436.71
G,g03,8341.38
G,g03,10072.87
G,g03,5215.51
G,g03,5112.58
G,g03,4549.19
G,g03,5806.43
G,g03,4689.9
G,g03,5414.41
G,g03,7926.67
G,g03,8417.22
G,g03,6668.86
G,g03,6383.87
G,g03,5054.01
G,g03,7203.95
G,g03,7499.25
G,g03,627.32
G,g03,4966.13
G,g03,7709.89
G,g03,3072.67
G,g03,9663.98
G,g03,4872.69
G,g03,8964.39
G,g03,10091.53
G,g03,3596.12
G,g03,7882.32
G,g03,11663.76
G,g03,5614.79
G,g03,10177.13
G,g03,6287.08
G,g03,8159.1
G,g03,8584.4
G,g03,5828.22
G,g03,7379.87
G,g03,2897.96
G,g03,5133.36
G,g03,7895.14
G,g03,10512.82
G,g03,7236.05
G,g03,11015.2
G,g03,6323.94
G,g03,8121.36
G,g03,3936.7
G,g03,4247.82
G,g03,9596.26
G,g03,9731.44
G,g03,6412.48
G,g03,862.52
G,g03,9508.99
G,g03,3856.13
G,g03,12010.48
G,g03,8022.34
G,g03,6321.73
G,g03,9828.53
G,g03,7388.58
G,g03,2520.39
G,g03,8574.98
G,g03,3516.32
G,g03,4118.14
G,g03,4685.17
G,g03,7955.32
G,g03,8576.22
G,g03,7219.1
G,g03,8464.18
G,g03,6757.05
G,g03,7552.69
G,g03,8133.0
G,g03,5006.69
G,g03,3334.82
G,g03,3377.15
G,g03,1962.0
G,g03,8341.71
G,g03,2408.92
G,g03,5950.9
G,g03,7052.33
G,g03,7899.71
G,g03,9437.45
G,g03,11413.92
G,g03,9060.78
G,g03,2199.52
G,g03,9061.9
G,g03,5637.9
G,g03,4516.77
G,g03,8073.82
G,g03,7844.9
G,g03,7690.32
G,g03,5853.85
G,g03,3417.02
G,g03,5432.26
G,g03,7348.61
G,g03,3586.62
G,g03,9105.18
G,g03,8866.05
G,g03,7932.65
G,g04,9513.17
G,g04,9461.12
G,g04,8719.86
G,g04,2247.48
G,g04,10948.82
G,g04,10602.74
G,g04,9169.77
G,g04,10085.9
G,g04,6412.66
G,g04,11197.71
G,g04,8213.74
G,g04,9471.69
G,g04,8664.71
G,g04,8267.28
G,g04,2764.1
G,g04,8742.62
G,g04,9950.39
G,g04,8681.98
G,g04,9726.94
G,g04,9790.67
G,g04,4728.87
G,g04,5394.01
G,g04,11972.5
G,g04,9740.45
G,g04,3892.69
G,g04,8164.31
G,g04,14253.48
G,g04,12020.04
G,g04,9706.32
G,g04,8871.05
G,g04,7801.8
G,g04,6131.67
G,g04,7859.14
G,g04,11224.29
G,g04,8001.48
G,g04,6766.59
G,g04,5993.71
G,g04,14344.72
G,g04,8981.66
G,g04,14524.9
G,g04,10055.76
G,g04,9154.74
G,g04,6784.89
G,g04,10446.27
G,g04,3216.57
G,g04,9886.98
G,g04,9656.48
G,g04,8429.03
G,g04,10527.23
G,g04,6092.95
G,g04,7485.53
G,g04,10259.78
G,g04,10460.5
G,g04,10484.28
G,g04,8522.85
G,g04,7184.45
G,g04,5688.03
G,g04,6054.19
G,g04,5603.81
G,g04,6014.93
G,g04,10471.52
G,g04,2880.29
G,g04,7190.5
G,g04,7817.66
G,g04,11496.52
G,g04,12263.47
G,g04,10793.82
G,g04,11039.5
G,g04,8573.57
G,g04,7025.59
G,g04,11495.42
G,g04,4226.59
G,g04,10699.53
G,g04,9111.5
G,g04,10320.35
G,g04,6417.85
G,g04,2403.7
G,g04,10304.64
G,g04,5879.39
G,g04,11044.53
G,g04,9632.79
G,g04,6874.73
G,g04,4793.47
G,g04,3885.74
G,g04,5089.22
G,g04,4729.99
G,g04,6580.27
G,g04,6904.98
G,g04,11577.97
G,g04,11066.09
G,g04,6896.49
G,g04,8860.81
G,g04,10801.78
G,g04,8775.27
G,g04,9925.37
G,g04,7450.82
G,g04,12208.85
G,g04,7211.86
G,g04,11162.76
G,g04,10677.88
G,g05,7421.08
G,g05,9273.29
G,g05,4506.15
G,g05,3715.72
G,g05,4780.94
G,g05,5415.85
G,g05,11039.46
G,g05,3106.57
G,g05,5788.66
G,g05,8991.78
G,g05,7682.89
G,g05,4390.09
G,g05,7617.22
G,g05,2784.88
G,g05,7879.36
G,g05,6020.38
G,g05,4031.5
G,g05,4945.65
G,g05,8521.39
G,g05,4355.7
G,g05,5469.0
G,g05,5899.17
G,g05,4842.46
G,g05,1598.53
G,g05,5821.23
G,g05,9016.88
G,g05,4924.47
G,g05,7932.1
G,g05,8302.59
G,g05,8420.25
G,g05,4742.88
G,g05,5515.72
G,g05,3157.83
G,g05,2139.73
G,g05,5680.78
G,g05,8772.9
G,g05,3415.81
G,g05,4135.8
G,g05,5231.88
G,g05,3238.89
G,g05,4703.31
G,g05,2948.82
G,g05,1395.33
G,g05,6194.22
G,g05,5976.16
G,g05,4288.79
G,g05,5875.45
G,g05,8141.54
G,g05,3216.56
G,g05,8547.75
G,g05,4798.3
G,g05,5494.32
G,g05,8005.85
G,g05,5577.29
G,g05,-1555.58
G,g05,4280.13
G,g05,1491.07
G,g05,-1671.48
G,g05,7713.56
G,g05,7187.32
G,g05,10248.3
G,g05,2206.2
G,g05,7261.23
G,g05,6229.53
G,g05,6137.13
G,g05,8655.49
G,g05,5662.24
G,g05,3189.73
G,g05,8738.89
G,g05,8326.58
G,g05,9641.27
G,g05,5944.49
G,g05,408.4
G,g05,6684.41
G,g05,6102.43
G,g05,8043.37
G,g05,10545.02
G,g05,3132.66
G,g05,526.9
G,g05,6330.9
G,g05,5246.41
G,g05,3073.81
G,g05,6360.7
G,g05,2977.31
G,g05,1534.01
G,g05,6080.41
G,g05,6192.48
G,g05,3636.24
G,g05,3896.51
G,g05,7337.23
G,g05,6252.96
G,g05,4321.27
G,g05,1891.67
G,g05,3285.87
G,g05,4834.69
G,g05,3512.11
G,g05,3447.98
G,g05,8169.45
G,g05,8531.36
G,g05,7225.44
G,g06,1697.84
G,g06,3782.18
G,g06,2592.5
G,g06,7394.39
G,g06,1204.07
G,g06,2962.97
G,g06,4690.27
G,g06,6902.25
G,g06,4943.05
G,g06,5825.77
G,g06,10484.68
G,g06,9081.71
G,g06,5873.95
G,g06,1348.93
G,g06,5142.46
G,g06,4684.39
G,g06,3549.23
G,g06,2411.48
G,g06,84.48
G,g06,4273.74
G,g06,775.96
G,g06,6162.1
G,g06,3631.95
G,g06,3854.88
G,g06,7223.72
G,g06,5250.92
G,g06,5513.6
G,g06,5609.12
G,g06,4123.07
G,g06,8757.28
G,g06,6641.52
G,g06,5634.26
G,g06,2304.08
G,g06,6339.28
G,g06,2870.4
G,g06,2129.11
G,g06,4836.98
G,g06,8447.83
G,g06,7359.44
G,g06,4472.93
G,g06,4072.95
G,g06,5371.69
G,g06,3738.32
G,g06,5242.93
G,g06,3231.77
G,g06,5273.1
G,g06,3758.17
G,g06,2815.76
G,g06,1772.03
G,g06,2038.8
G,g06,6384.5
G,g06,7052.83
G,g06,8919.2
G,g06,2077.99
G,g06,6513.97
G,g06,3932.21
G,g06,3860.05
G,g06,2700.75
G,g06,6118.65
G,g06,3493.9
G,g06,8120.94
G,g06,3333.76
G,g06,4400.96
G,g06,6323.34
G,g06,5731.99
G,g06,6685.79
G,g06,515.49
G,g06,3709.97
G,g06,553.05
G,g06,4063.13
G,g06,7244.93
G,g06,2666.42
G,g06,266.08
G,g06,6594.85
G,g06,2815.41
G,g06,6483.09
G,g06,5886.86
G,g06,4584.51
G,g06,5314.22
G,g06,8324.04
G,g06,-381.08
G,g06,3582.26
G,g06,1492.86
G,g06,-1013.73
G,g06,5799.15
G,g06,8564.31
G,g06,4211.83
G,g06,4611.29
G,g06,5688.93
G,g06,2047.63
G,g06,1677.6
G,g06,5894.32
G,g06,7211.49
G,g06,6208.26
G,g06,2389.33
G,g06,2780.89
G,g06,4242.26
G,g06,6992.05
G,g06,1961.79
G,g06,9069.08
G,g07,-169.59
G,g07,6764.62
G,g07,-633.88
G,g07,6148.13
G,g07,220.34
G,g07,-2206.54
G,g07,2054.01
G,g07,1993.64
G,g07,4411.39
G,g07,-1919.04
G,g07,3534.44
G,g07,2896.08
G,g07,-1826.45
G,g07,2391.25
G,g07,8086.83
G,g07,-1600.18
G,g07,504.7
G,g07,1435.46
G,g07,2873.29
G,g07,-1384.22
G,g07,5642.03
G,g07,1323.93
G,g07,-3136.3
G,g07,4409.27
G,g07,3164.81
G,g07,5881.79
G,g07,1256.72
G,g07,7661.16
G,g07,3207.54
G,g07,2862.0
G,g07,-1827.99
G,g07,5169.82
G,g07,627.23
G,g07,991.07
G,g07,3657.05
G,g07,3198.95
G,g07,3269.76
G,g07,6823.55
G,g07,2572.98
G,g07,5067.9
G,g07,2620.42
G,g07,4674.07
G,g07,5799.42
G,g07,2600.24
G,g07,7848.83
G,g07,3889.95
G,g07,-1857.3
G,g07,3438.64
G,g07,4807.69
G,g07,5985.39
G,g07,625.05
G,g07,2153.76
G,g07,-50.67
G,g07,352.64
G,g07,4089.99
G,g07,1264.96
G,g07,107.87
G,g07,-544.41
G,g07,2764.02
G,g07,2688.19
G,g07,3306.35
G,g07,1272.64
G,g07,-2812.01
G,g07,1865.14
G,g07,3675.3
G,g07,-54.77
G,g07,1584.97
G,g07,-3908.53
G,g07,2068.21
G,g07,2898.27
G,g07,3743.11
G,g07,967.45
G,g07,-511.42
G,g07,2011.45
G,g07,6678.08
G,g07,4841.71
G,g07,447.85
G,g07,1238.55
G,g07,2569.13
G,g07,3586.34
G,g07,-196.66
G,g07,1645.62
G,g07,4301.38
G,g07,4585.74
G,g07,3691.36
G,g07,1711.83
G,g07,2441.39
G,g07,-2227.99
G,g07,989.74
G,g07,1676.87
G,g07,1736.44
G,g07,3971.36
G,g07,-2300.41
G,g07,1303.76
G,g07,2278.44
G,g07,420.15
G,g07,-2952.09
G,g07,1689.63
G,g07,4272.99
G,g07,461.81
G,g08,-472.71
G,g08,2114.77
G,g08,133.87
G,g08,3283.16
G,g08,-847.02
G,g08,5136.41
G,g08,2059.59
G,g08,428.49
G,g08,-787.79
G,g08,-727.72
G,g08,954.73
G,g08,597.46
G,g08,772.27
G,g08,-1514.01
G,g08,-1564.48
G,g08,1995.68
G,g08,2563.24
G,g08,-1227.15
G,g08,2023.66
G,g08,-1744.44
G,g08,-2758.7
G,g08,-1516.38
G,g08,-882.63
G,g08,-1183.58
G,g08,-6833.38
G,g08,5833.52
G,g08,1107.32
G,g08,5183.37
G,g08,-3144.42
G,g08,-1087.98
G,g08,3266.51
G,g08,-1364.51
G,g08,1042.67
G,g08,-49.77
G,g08,3723.6
G,g08,-5931.42
G,g08,903.97
G,g08,483.66
G,g08,2065.0
G,g08,1001.67
G,g08,1381.94
G,g08,-529.72
G,g08,1224.53
G,g08,-339.41
G,g08,4812.03
G,g08,-207.97
G,g08,-815.72
G,g08,2308.56
G,g08,-1626.81
G,g08,-2240.71
G,g08,3704.43
G,g08,472.88
G,g08,-2193.28
G,g08,-937.16
G,g08,1508.16
G,g08,5459.71
G,g08,5362.06
G,g08,340.59
G,g08,3453.06
G,g08,639.15
G,g08,1133.31
G,g08,140.99
G,g08,-6059.55
G,g08,237.89
G,g08,-92.64
G,g08,-1699.76
G,g08,1216.78
G,g08,-656.39
G,g08,-2704.61
G,g08,386.09
G,g08,2844.79
G,g08,5658.3
G,g08,-3438.66
G,g08,3673.69
G,g08,-1596.76
G,g08,640.61
G,g08,2119.68
G,g08,-2072.74
G,g08,1628.84
G,g08,535.41
G,g08,1329.69
G,g08,-2000.91
G,g08,-26.28
G,g08,70.29
G,g08,-477.34
G,g08,-1421.66
G,g08,1792.96
G,g08,1620.61
G,g08,77.5
G,g08,480.37
G,g08,2010.16
G,g08,4265.83
G,g08,-990.15
G,g08,-3077.62
G,g08,6589.0
G,g08,-826.46
G,g08,-1644.05
G,g08,1446.05
G,g08,1467.2
G,g08,840.69
H,h00,3273.88
H,h00,4634.23
H,h00,-1566.36
H,h00,652.87
H,h00,850.38
H,h00,9074.38
H,h00,1765.9
H,h00,1652.97
H,h00,500.27
H,h00,8585.74
H,h00,7131.44
H,h00,-299.97
H,h00,16.25
H,h00,3502.68
H,h00,2502.32
H,h00,2945.13
H,h00,101.62
H,h00,-2694.61
H,h00,2384.18
H,h00,-464.32
H,h00,8728.46
H,h00,2504.66
H,h00,2731.08
H,h00,3125.73
H,h00,432.03
H,h00,2573.94
H,h00,-805.59
H,h00,2067.48
H,h00,3285.12
H,h00,2139.55
H,h00,-5153.45
H,h00,3536.67
H,h00,41.08
H,h00,4545.76
H,h00,2278.57
